params,sse,elapsed_time_s,best_sse_so_far
"[28.37497829702065, 0.12949285400995875, 21.614922843622203, 29.644347923438595, 75.32548379337072, 0.2516839647122443, 0.4767974427345034, 0.08897842111819498, 0.3652170734043784, 0.48117284057039417, 0.8230192607091404, 910831.9441175569, 0.00048779689795589224, 360933.3665171687, 741208.9784695677, 804300.1459590422, 6.452035131778277e-06, 1e-05, 3.3124524373436635, 0.006796177119091254, 515355.4802385248]",747631.54257405,6903.11894703,126820.69295168
"[36.03980465669338, 0.02039933490813539, 28.64404359887324, 40.11112186072104, 63.60795018949243, 0.31719547555281535, 0.4169919153856136, 0.01761119992089195, 0.49344588471818834, 0.8116096595510646, 0.6295650230874743, 387084.61467956414, 0.001, 751172.0884442206, 195308.2975030132, 410290.983816255, 8.533520677172325e-06, 1e-05, 2.8037467468861816, 0.008023512493756624, 569339.5470112304]",8543686.80797392,6903.82931924,126820.69295168
"[20.04264018282697, 0.23013842018150157, 91.42940395163541, 28.949441928204813, 43.978780049258525, 0.17961501687383818, 0.35921710002874585, 0.06971263232688832, 0.3621699584036907, 0.6064947257081794, 0.49699950005699245, 334655.98985924834, 0.001, 372908.2768386595, 162526.08039920827, 737778.8818782206, 5.069996985986596e-06, 1e-05, 4.4932802076281915, 0.009662482677305493, 447274.3789617178]",517599.17883337,6904.55248833,126820.69295168
"[13.335232581793678, 0.2856195548028505, 82.96641353220882, 26.41303007138581, 90.7769826708043, 0.49373899845169117, 0.5002075718282365, 0.05444507992780407, 0.8145350396735529, 0.34584588701356533, 0.39128922865303867, 993581.1516192768, 0.0006551572407811846, 249927.34633154835, 100.0, 637286.4399416158, 7.727781843461162e-06, 1e-05, 2.8265073935985523, 0.0057276560366291765, 693362.8773828127]",894282.71146647,6905.26678705,126820.69295168
"[25.672491857219953, 0.30764806491735197, 57.09009459362563, 15.26832334195591, 52.109906921765784, 0.22152551325705067, 0.5065180415656364, 0.05508332273086504, 0.5676103238885457, 0.9027523264804093, 0.7162626708670585, 435003.8988436045, 0.0007456863496801971, 304849.5715764799, 327428.7711223943, 529220.6929347684, 4.31340933043493e-06, 5.983792751544572e-06, 3.7436239817907575, 0.01, 36883.10955773678]",14833485.67387882,6905.99171305,126820.69295168
"[23.56968001147522, 0.38596974432147213, 51.503008910457126, 26.83166453082784, 68.34407732450464, 0.777868103856894, 0.42850373226443983, 0.04946559333184383, 0.6404602964420241, 0.4190256431296563, 0.6476960025498403, 458095.67251283507, 0.00037701597878570577, 406222.51283803757, 636053.700856478, 241841.51921147827, 6.326227093910138e-06, 1e-05, 4.954081923013014, 0.00848446408178129, 351188.0138879471]",1198523.55714487,6906.70835423,126820.69295168
"[28.575020813806603, 0.25499524260272444, 70.08238934897405, 8.716420360587177, 47.77717028612258, 0.590412434438263, 0.3756679533476743, 0.06340995730093747, 0.8639511688010114, 0.30384443822218077, 0.5341162261446697, 451834.96245422866, 0.0003968961073754394, 395334.0929689123, 100.0, 627171.1713154229, 9.134055883330713e-06, 9.277000388802161e-07, 4.995505049775761, 0.00988935357731275, 249775.3789798167]",17363893684.66749,6907.41692853,126820.69295168
"[34.59810405433418, 0.1206016227215124, 43.56775097865131, 21.618964117075254, 63.605204085169156, 0.8253047048966459, 0.8656915073065635, 0.027409413763815893, 0.6712919629079181, 0.4924889456769568, 0.6800820135073127, 327262.56984660856, 0.0004515871835877211, 272350.1848979369, 759880.3911421645, 100.0, 4.636140392570928e-06, 1e-05, 4.364051622115404, 0.009944379155884695, 959540.0052739811]",2556744.68547532,6908.13413143,126820.69295168
"[28.232720801443126, 0.28476467258787486, 44.936141350290555, 41.229848602110465, 62.496487480399516, 0.5936020226003562, 0.9773600292805688, 0.055103695561904226, 0.6851351519036512, 0.35721644777028383, 0.41006608229922775, 670251.4415318456, 0.00010508912720237168, 366809.4759853582, 75830.12113873518, 582054.9707601819, 6.406170988986704e-06, 1e-05, 2.831644135753239, 0.007520095652376334, 491614.4674843668]",999613.06840814,6908.87132835,126820.69295168
"[23.950813949656546, 0.36569648921156084, 13.897929735279973, 5.441803751159008, 91.26279556538219, 0.3328894794120076, 0.6966812755078954, 0.07730146825791324, 0.7166018777307938, 0.22239081512107478, 0.8144965208093765, 443261.58108606125, 0.0005109450125447425, 899399.7248353978, 896284.444727425, 669209.1253426089, 4.421878153593263e-06, 9.11295671413781e-06, 4.029486467443219, 0.0058794992886246076, 560897.034816471]",7438629.9914186,6909.56217813,126820.69295168
