params,sse,elapsed_time_s,best_sse_so_far
"[28.591742982764984, 0.4813730022210425, 61.80106994018939, 11.390425320010486, 22.829356497530284, 0.996721773793442, 0.9157149146295723, 0.05723478709281842, 0.863990740278311, 0.7435798058177588, 0.6060148634540216, 996756.7987325588, 0.0004894316120983357, 287015.2277751299, 28214.91702268893, 65541.77129118338, 3.0146220635509784e-06, 4.2297311522516525e-06, 4.999998671907633, 0.009808286147263909, 948295.726862565]",501798.39505806,4910.62180138,494529.08102254
"[28.591507862883745, 0.481376626182033, 61.801448767191914, 11.392001397284552, 22.827891797743746, 0.9967501001415491, 0.9156808301888969, 0.057238055482841825, 0.8640517644863671, 0.7435981147736718, 0.6060088433211407, 996765.4844595781, 0.0004889382356878401, 287059.6723163042, 28219.52283636039, 65537.96952907632, 3.014715748450494e-06, 4.215715979041551e-06, 4.99999756592772, 0.009808239566259818, 948236.4668167722]",501797.91654885,4911.43477392,494529.08102254
"[28.592997233735602, 0.4814039556173553, 61.80309256940188, 11.394191718421375, 22.824908317068605, 0.996761811227208, 0.9157743177535481, 0.05724218722859169, 0.8640583630232536, 0.7436558191347177, 0.6060016605703805, 996761.54034664, 0.0004896940177125508, 287074.16896345833, 28245.995345072624, 65540.98818829219, 3.0152526948048934e-06, 4.214582921323262e-06, 4.999997931601882, 0.009808316185215847, 948243.1475977601]",501797.81853319,4912.26504397,494529.08102254
"[28.58939050355214, 0.4813915814137463, 61.80346049444054, 11.393884128596135, 22.824861762428952, 0.99673896471937, 0.9157138215820729, 0.057239253374030456, 0.8640571605942516, 0.7436584437172423, 0.6059738425007436, 996760.5839648198, 0.0004884661891308373, 287071.73574252625, 28244.511154953423, 65537.94155186828, 3.015131651534207e-06, 4.218393772594643e-06, 4.999998070756537, 0.009808332648011661, 948233.4681130644]",508922.55787861,4913.09559941,494529.08102254
"[28.587079343845943, 0.4813928336094697, 61.801529856366756, 11.390688722564, 22.827310236831607, 0.9967354725625375, 0.9156256931746439, 0.05723572746639988, 0.8639907706977215, 0.7435566802072892, 0.605961428209432, 996776.5334616402, 0.0004893154928386734, 286985.45291091065, 28239.309032847428, 65544.72335175765, 3.014748283965998e-06, 4.2230912257935675e-06, 4.999999243172565, 0.009808009278182114, 948314.2340998977]",501798.28511344,4913.96238923,494529.08102254
"[28.58837980138408, 0.4813992962340437, 61.80153370327787, 11.391108761615165, 22.827331728393574, 0.9967534155228924, 0.9154422566016308, 0.0572395510070499, 0.8640618049092971, 0.7435587743719282, 0.605975253468387, 996762.1138220609, 0.000489604411215787, 286985.5664289816, 28300.356147108545, 65535.051475655346, 3.0161714516542803e-06, 4.211998830056377e-06, 4.999997915066921, 0.009807495940500873, 948190.9697675231]",515345.14309417,4914.79370141,494529.08102254
"[28.590272684676037, 0.4813912769775268, 61.80170550065171, 11.392551419922093, 22.82658754755795, 0.9967418245725428, 0.9156882467391411, 0.05723898618992315, 0.8640392197043109, 0.74361375173641, 0.6059879999623489, 996756.3314928573, 0.000489175622978789, 287048.0776232885, 28237.726984969657, 65538.70222783589, 3.014987919529788e-06, 4.224621996460206e-06, 4.999998744204072, 0.009808076127087643, 948238.2088947076]",501797.55787729,4915.61937118,494529.08102254
"[28.589303657328813, 0.48138780770519624, 61.806210931758784, 11.393052072030976, 22.827734639323893, 0.9967510591052354, 0.9157477550005596, 0.057243672415774625, 0.8640305212288273, 0.743695731457615, 0.6059660201486025, 996759.8929293664, 0.0004901689386686903, 287066.0343880638, 28271.55137985881, 65541.37576253407, 3.015392066642631e-06, 4.20276271682716e-06, 4.9999930998589095, 0.009808579815206041, 948278.5927337435]",508923.53713715,4916.42410016,494529.08102254
"[28.589024049634588, 0.4813990008654762, 61.801738832273344, 11.391337441025989, 22.827747489279517, 0.99673773597612, 0.9154562717993932, 0.05723909352096498, 0.8640393792141902, 0.7435552639803212, 0.6059805925202216, 996745.6378684607, 0.000490500431655544, 286984.6662842487, 28232.98064156109, 65534.89995219626, 3.014794734067752e-06, 4.223657876585081e-06, 4.999998309986565, 0.009807892559588678, 948197.7081865291]",501797.9335436,4917.25588322,494529.08102254
"[28.589962168532992, 0.48141207020675186, 61.80236954435813, 11.394625733655069, 22.826129611659695, 0.9967486804447344, 0.9155906868229643, 0.05724318015468184, 0.8641029095052004, 0.74374014400517, 0.6059189158177775, 996732.9076483478, 0.000490258421204519, 287056.3391097659, 28233.31072874717, 65535.428606989946, 3.014433586064966e-06, 4.20124822162749e-06, 4.999993215595979, 0.009808039289465834, 948182.3577077214]",516585.93657973,4918.06214237,494529.08102254
