params,sse,elapsed_time_s
"[0.19501451360441227, 0.2550153649820214, 0.34953552507717306, 0.2796962041445656, 0.04065755073212168, 0.000980446391572666, 0.007725932138825594, 0.00499804494395897, 0.005286787503055736, 0.00800838528130575, 0.0035039911911528285, 267357.8836552908, 4.7453504500826805e-06, 956876.5509902376, 564878.9443533792, 367228.1633859377, 5.793487824867555e-06, 3.6878950487291994e-06, 3.693613933294361, 0.0031793617047147444, 714811.4512194367]",567376453.81059432,554.68327069
"[0.35866709524658175, 0.15498174108572135, 0.34496026229272203, 0.2577621513354286, 0.32382859694030874, 0.0026348133881348287, 0.0052375001600502595, 0.006102994604854777, 0.00019591270545008324, 0.0003997704338493703, 0.005301108537877743, 510057.8656416086, 6.4053176214784124e-06, 236829.07928852877, 324864.6997530265, 388753.4652040095, 4.906309532223651e-06, 6.160038293002868e-06, 3.213105545369247, 0.005433677661744443, 698857.1539293957]",4038869712020.13037109,554.75277257
"[0.0695668803111813, 0.048985599859693585, 0.48614786990049225, 0.4349566772373627, 0.31774400764534116, 0.0074140376946647685, 0.005462377658844293, 0.005344174540744056, 0.004368528869841111, 0.00930808924198211, 0.005658995950348522, 146949.69679290528, 3.7305850017582627e-06, 385849.08974479884, 529891.481978291, 307509.504509788, 1.9816772415928197e-06, 9.013163461451482e-06, 3.3479398475518245, 0.005776425890084675, 728642.510498818]",98443609578.72105408,554.81162977
"[0.22740660603213708, 0.24982659552029438, 0.2367117569326701, 0.3589132799315114, 0.35411060458423976, 0.0025065189633577544, 0.009930340216419626, 0.009151076413475663, 0.006140485760534245, 0.005434951384969389, 0.00984056692848139, 396257.11022643506, 6.371734122361817e-06, 370523.1367571445, 646776.4276681914, 429826.11813571386, 6.980130418569491e-06, 3.0053319798987997e-06, 3.4004667281567853, 0.009675281226940492, 707256.8741752392]",68756234724.69316101,554.86918163
"[0.25313764198186534, 0.38719003078947717, 0.0333985654179377, 0.011084256701930029, 0.36549550430175853, 0.009044300135175376, 0.004897817574815779, 0.008916544171744728, 0.0071348280320646515, 0.0063772957919838846, 0.009076378585738485, 449029.63268994965, 5.217513531526404e-06, 994165.3332483766, 510157.82680346025, 376070.2000032017, 4.516634461597596e-06, 3.6245288273758745e-06, 4.545993344057312, 0.005056420729673614, 85875.37002281597]",426198499719.75506592,554.92795753
"[0.29640810697128794, 0.33116248857900293, 0.3860646700193436, 0.28737233056572786, 0.41054921833227603, 0.005024853998253711, 0.0024624381664559527, 8.549272558480906e-05, 0.006001673006421197, 0.008888313613263579, 0.004621894437654744, 417477.98187556595, 4.462092168650761e-06, 418052.58304383187, 557518.4674131569, 408820.31781531195, 4.91033219570297e-06, 5.873571481220604e-06, 3.1010118798490742, 0.005114304039967372, 903171.1566369749]",2241120917.64449263,555.00564861
"[0.17578083321956905, 0.21544016511618916, 0.3472777368200676, 0.14537656591657483, 0.1756038453335445, 0.0016739990528085644, 0.007881162179424748, 0.0028311858323883323, 0.004826963458112352, 0.0013277125903300418, 0.006147758875991314, 312740.26905492065, 4.38147970969762e-06, 851435.707303829, 316008.670816306, 486784.9305393742, 2.4906501530549212e-06, 3.7668727274493113e-06, 1.7463181688838407, 0.008942737051410984, 751524.8255373458]",19192195.51832156,555.06706691
"[0.32902392509371786, 0.11833508574779805, 0.2582002492658027, 0.258144670572983, 0.14590508752295334, 0.008139473732044272, 0.0005246927326698495, 0.006206291844665182, 0.005056479484017602, 0.005151432612702317, 0.0036648703260593347, 376524.6819088432, 6.689339981815866e-06, 289023.14494294755, 812041.17091509, 454907.6204652321, 9.856034332311137e-06, 3.6459043413297924e-06, 4.809486637665427, 0.006218726623219555, 650417.4664830427]",64892707707565.83593750,555.13030195
"[0.08989350211246111, 0.09887995295354529, 0.1582458180973711, 0.07328727895786363, 0.06057140083940954, 0.009771642388827252, 0.004472101307580905, 0.006957833047505191, 0.006120851986980947, 0.004738594156933689, 0.00022300180795150996, 335425.9401020219, 7.132729759149991e-06, 444155.08411907183, 590821.2828407487, 166343.89426845498, 1.1219700835656215e-06, 3.755057002039733e-06, 3.1134472825894086, 0.008455017413095043, 630391.830833141]",15894436617.63435936,555.18973947
"[0.14457628939497694, 0.2474827381272695, 0.2305495165499008, 0.07356831307805706, 0.20153603248069657, 0.006195223040667527, 0.004801885979629052, 0.005788030130803179, 0.0017031724502926272, 0.00860858623033307, 0.002785566272148831, 257621.3245643059, 7.353810066039345e-06, 254806.20869834762, 383226.4014702751, 372588.80880404287, 6.2332248199948565e-06, 5.681704065065384e-06, 4.88093751313467, 0.005964012500574766, 704420.7224510675]",1867202105242.93066406,555.24868631
"[0.06792740548863058, 0.23709135560625044, 0.25095108329741955, 0.1778565737768027, 0.2000965943329424, 0.004034529148031588, 0.003422421113073291, 0.0027265744929691007, 0.0039183355968176806, 0.0033183314476290648, 0.005928267095783951, 876626.9538740073, 6.0668278480502726e-06, 660672.5807434, 986001.5887822413, 420313.3508966254, 5.728091968122705e-06, 3.6462023160753887e-06, 4.7404485420189175, 0.004343212387445013, 198778.85024167877]",49876840130658.54687500,555.31705570
"[0.10709015322093851, 0.32739879239534087, 0.3631416899905632, 0.4119682018583302, 0.29666365102407816, 0.00398423620636042, 0.0072365333205621045, 0.0005284660462566048, 0.005127067379256841, 0.005044175117587514, 0.000433070116331603, 321965.0560982092, 2.8607566330532414e-06, 908038.0114445053, 591894.1950444513, 433158.2445560944, 1.6534982975048342e-06, 3.150346445944356e-06, 0.6813619179600927, 0.005941710035754808, 620280.5381031904]",10093836.21293555,555.38657403
"[0.07198802018399732, 0.37908815738745943, 0.1543326748252748, 0.16488638264811833, 0.16870540571145154, 0.0019398224640101752, 0.005797358561314374, 0.009160981317077333, 0.005248673876032015, 0.006387045186839873, 0.005251530088270037, 388148.7710429707, 5.0931654513543265e-06, 611522.4759597393, 486211.2673744019, 786774.4206348181, 7.398285110202651e-06, 7.833515111040376e-06, 1.2841608911643032, 0.006113884667092321, 472978.7717006329]",13204562.96024252,555.44665837
"[0.15927230658337727, 0.20321494111730326, 0.22792886151021396, 0.12674777830523215, 0.3747489669028138, 0.009753201846645186, 0.0041702668046411095, 0.006184848259138676, 0.007069417691942847, 0.0016201920623729622, 0.0012920160808804048, 1521.5872981487773, 7.162879131725722e-06, 168852.39179349836, 492577.97738503106, 589330.8949870607, 4.9708019888775455e-06, 4.283545199947596e-06, 2.269787458649631, 0.007129266111642953, 218265.6718492848]",11992890.74012457,555.50597405
