params,sse,elapsed_time_s
"[0.005088073320481843, 0.4990874229495785, 0.499411609756632, 0.24269043099652776, 0.1052103631736371, 0.0028519227227868688, 0.0019096623960963113, 0.009997834549068878, 0.0076838450338067785, 0.009978115693936473, 5.000050554804576e-05, 982014.4097797691, 9.894494267819634e-06, 327200.0099364613, 34866.776781013614, 346.15468011788374, 9.99066531467265e-06, 9.223485475204385e-06, 0.5370643054798463, 0.009903101502375704, 733193.6162452393]",105681.55868386,968.76010227
"[0.004821882039601193, 0.4998894996407589, 0.49999151376479894, 0.23882473265610465, 0.10600304770725692, 0.0026859655340713603, 0.0019208607130049885, 0.009999959178260884, 0.007485324010276726, 0.009962551090445559, 5.000275916180995e-05, 983216.0374830643, 9.861225369239639e-06, 333968.9167855062, 36444.28704437179, 145.6267710925091, 9.991095146257131e-06, 9.369924710259743e-06, 0.527974846744908, 0.009942537695446226, 735501.3959478929]",107190.15901486,968.81678438
"[0.005039103394038643, 0.49979056400726446, 0.4999705097143171, 0.2496987806898886, 0.10720818056540658, 0.003048612136859261, 0.0018440328159905887, 0.00999776441458134, 0.007602134089472398, 0.009984119200908886, 5.002709606193212e-05, 981217.5198864378, 9.868129215613074e-06, 339492.3242435101, 36280.55167189382, 1281.9660538932603, 9.999257091835919e-06, 9.175324567629598e-06, 0.5302284390920322, 0.00987646471367524, 738324.4373482644]",106020.13627257,968.87349463
"[0.004897304536691537, 0.49996525939139125, 0.4974555710807091, 0.24934199374080113, 0.10618097173419007, 0.0028499333713187993, 0.0018496787572362071, 0.009997897704423884, 0.007518558601323001, 0.009971091334485238, 5.001167011512122e-05, 982906.3345569493, 9.764968702108456e-06, 344847.12488274113, 39348.47123192745, 208.75899058315707, 9.990701069284803e-06, 9.286507387572525e-06, 0.5348761244894911, 0.009927100511538181, 741296.1231913002]",108446.72082503,968.93346453
"[0.005127235652676006, 0.49872819745613356, 0.4999961074196923, 0.24721589701528685, 0.10413758782652342, 0.003052606973685147, 0.0019251111028454064, 0.009998473082617969, 0.0077377042623707586, 0.009961937115634175, 5.0000030995308095e-05, 985005.9078815692, 9.84419521693802e-06, 328902.9176123581, 35099.0554008592, 750.2297717426259, 9.993579572734186e-06, 9.20902852632835e-06, 0.5365593020202518, 0.009849456928230853, 736027.5485296947]",108497.18360895,968.99032784
"[0.004913183007474202, 0.4999956425647278, 0.4994072985806281, 0.23978078765319077, 0.10630373551817013, 0.002752333697920819, 0.001952090201762076, 0.009999983387118225, 0.0075701397126845165, 0.00997394707239938, 5.0010074140070084e-05, 983434.8021606556, 9.881916671958313e-06, 333360.0222006556, 36032.43044557193, 541.2697609592934, 9.99725328924021e-06, 9.345410735709041e-06, 0.5294362368161395, 0.00992615477221119, 734646.8880736978]",106279.38200947,969.04684854
"[0.004976716897213088, 0.49933275787902254, 0.49997978140376825, 0.24211337888154533, 0.10713158959003805, 0.002870406131695058, 0.0018867998908545843, 0.009995950834370193, 0.007561401671717392, 0.009975735631783127, 5.000924545488839e-05, 981572.6985356006, 9.913484501063172e-06, 328847.1533842734, 34874.71767537429, 300.77748078906154, 9.995523728974385e-06, 9.203394982927794e-06, 0.522422530183537, 0.009914455357961083, 734176.0456409046]",105817.27091474,969.10128784
"[0.004910286843492394, 0.49996231647553124, 0.4992432417126936, 0.24705576051944594, 0.10584858239511219, 0.002851944926307809, 0.001795610878965738, 0.009991992879531536, 0.007399228094282377, 0.009964546110676742, 5.000026202371113e-05, 981553.8579592084, 9.841207592861363e-06, 335711.0242093495, 36589.613305143546, 1132.1605442402754, 9.98976112454789e-06, 9.295547918039287e-06, 0.5279500093529113, 0.009898794211029403, 737194.2362100375]",106088.85816653,969.15893388
"[0.004965746230512087, 0.49964201385111023, 0.4993702705654238, 0.24460845007272208, 0.10686757737681594, 0.0028700295930805023, 0.001879958708810263, 0.009995921499480824, 0.007390910267881697, 0.009976223330083274, 5.000004877318583e-05, 981974.064618483, 9.86993851696666e-06, 331652.4621374589, 36278.90186197021, 442.71396798096754, 9.988453344697582e-06, 9.165070026801728e-06, 0.5236830608725193, 0.009923521483837884, 733165.7007434664]",105452.60886779,969.21921277
"[0.004978671570639581, 0.49936317999462776, 0.49999969853425763, 0.2479595700543481, 0.1075688500202679, 0.002845249368893947, 0.0017529331565917107, 0.009994529783117889, 0.007590009920752684, 0.009980841875649944, 5.005270258972428e-05, 980660.2906699004, 9.877343195598189e-06, 336568.66916629375, 37423.49577070571, 187.24164130639213, 9.961008782731763e-06, 9.22375867933535e-06, 0.524017168607222, 0.00989471245148517, 735308.1043263831]",105779.70740573,969.28026795
